train_number,station,time
90353,Malad,11:49
90333,Kandivli,11:34
90341,Kandivli,11:40
90349,Kandivli,11:48
90353,Kandivli,11:52
90333,BORIVALI,11:41
92083,BORIVALI,11:24
90341,BORIVALI,11:47
92217,BORIVALI,11:30
90347,BORIVALI,11:35
90349,BORIVALI,11:54
94035,BORIVALI,11:39
92085,BORIVALI,11:37
90353,BORIVALI,11:59
90355,BORIVALI,11:43
90333,Dahisar,11:46
92083,Dahisar,11:27
92217,Dahisar,11:34
90349,Dahisar,11:58
94035,Dahisar,11:42
92085,Dahisar,11:42
90355,Dahisar,11:47
90333,Mira Road,11:51
92083,Mira Road,11:31
92217,Mira Road,11:39
90349,Mira Road,12:03
94035,Mira Road,11:46
92085,Mira Road,11:47
90355,Mira Road,11:52
90333,Bhayandar,11:57
92083,Bhayandar,11:36
92217,Bhayandar,11:44
90349,Bhayandar,12:11
94035,Bhayandar,11:51
92085,Bhayandar,11:52
90355,Bhayandar,11:57
90333,Naigaon,12:03
92083,Naigaon,11:41
92217,Naigaon,11:50
94035,Naigaon,11:57
92085,Naigaon,11:58
90355,Naigaon,12:03
90333,Vasai Road,12:08
92083,Vasai Road,11:45
92217,Vasai Road,11:55
94035,Vasai Road,12:02
92085,Vasai Road,12:03
90355,Vasai Road,12:08
90333,Nalla Sopara,12:13
92083,Nalla Sopara,11:50
92217,Nalla Sopara,12:00
94035,Nalla Sopara,12:07
92085,Nalla Sopara,12:08
90355,Nalla Sopara,12:13
92083,VIRAR,11:57
92217,VIRAR,12:07
93021,VIRAR,12:00
94035,VIRAR,12:14
92085,VIRAR,12:16
90355,VIRAR,12:20
90357,CHURCHGATE,10:57
90359,CHURCHGATE,11:00
90361,CHURCHGATE,11:00
90363,CHURCHGATE,11:03
90365,CHURCHGATE,11:06
90371,CHURCHGATE,11:06
90373,CHURCHGATE,11:09
90375,CHURCHGATE,11:09
94127,CHURCHGATE,11:12
90379,CHURCHGATE,11:12
90381,CHURCHGATE,11:15
94037,CHURCHGATE,11:15
90357,Marine Lines,11:00
90359,Marine Lines,11:03
90361,Marine Lines,11:03
90363,Marine Lines,11:06
90365,Marine Lines,11:09
90371,Marine Lines,11:09
90373,Marine Lines,11:12
90375,Marine Lines,11:12
94127,Marine Lines,11:15
90379,Marine Lines,11:15
90381,Marine Lines,11:18
94037,Marine Lines,11:18
90357,Charni Road,11:02
90359,Charni Road,11:05
90361,Charni Road,11:05
90363,Charni Road,11:08
90365,Charni Road,11:11
90371,Charni Road,11:11
90373,Charni Road,11:14
90375,Charni Road,11:14
94127,Charni Road,11:17
90379,Charni Road,11:17
90381,Charni Road,11:20
94037,Charni Road,11:20
90357,Grant Road,11:05
90359,Grant Road,11:08
90361,Grant Road,11:08
90363,Grant Road,11:11
90365,Grant Road,11:14
90371,Grant Road,11:14
90373,Grant Road,11:17
90375,Grant Road,11:17
94127,Grant Road,11:20
90379,Grant Road,11:20
90381,Grant Road,11:23
94037,Grant Road,11:23
90357,M'BAI CENTRAL (L),11:07
90359,M'BAI CENTRAL (L),11:10
90361,M'BAI CENTRAL (L),11:10
90363,M'BAI CENTRAL (L),11:13
90365,M'BAI CENTRAL (L),11:16
90371,M'BAI CENTRAL (L),11:16
90373,M'BAI CENTRAL (L),11:19
90375,M'BAI CENTRAL (L),11:19
94127,M'BAI CENTRAL (L),11:22
90379,M'BAI CENTRAL (L),11:22
90381,M'BAI CENTRAL (L),11:25
94037,M'BAI CENTRAL (L),11:25
90357,Mahalakshmi,11:10
90363,Mahalakshmi,11:16
90371,Mahalakshmi,11:19
90373,Mahalakshmi,11:22
90381,Mahalakshmi,11:28
90357,Lower Parel,11:13
90363,Lower Parel,11:19
90371,Lower Parel,11:22
90373,Lower Parel,11:25
90381,Lower Parel,11:31
90357,Prabhadevi,11:16
90363,Prabhadevi,11:22
90371,Prabhadevi,11:25
90373,Prabhadevi,11:28
90381,Prabhadevi,11:34
90357,DADAR,11:19
90361,DADAR,11:17
90363,DADAR,11:24
90365,DADAR,11:23
90371,DADAR,11:27
90373,DADAR,11:30
90375,DADAR,11:26
90379,DADAR,11:29
90381,DADAR,11:36
94037,DADAR,11:32
90357,Matunga Road,11:21
90363,Matunga Road,11:26
90371,Matunga Road,11:29
90373,Matunga Road,11:32
90381,Matunga Road,11:38
90357,Mahim Jn.,11:24
90363,Mahim Jn.,11:29
90371,Mahim Jn.,11:32
90373,Mahim Jn.,11:35
90381,Mahim Jn.,11:41
90357,BANDRA,11:28
90361,BANDRA,11:23
90363,BANDRA,11:33
90365,BANDRA,11:28
90371,BANDRA,11:36
90373,BANDRA,11:39
90375,BANDRA,11:31
90379,BANDRA,11:34
90381,BANDRA,11:45
94037,BANDRA,11:38
90357,Khar Road,11:31
90363,Khar Road,11:36
90371,Khar Road,11:39
90373,Khar Road,11:42
90381,Khar Road,11:48
90357,Santa Cruz,11:33
90363,Santa Cruz,11:38
90371,Santa Cruz,11:41
90373,Santa Cruz,11:44
90381,Santa Cruz,11:50
90357,Vile Parle,11:36
90363,Vile Parle,11:41
90371,Vile Parle,11:44
90373,Vile Parle,11:47
90381,Vile Parle,11:53
90357,ANDHERI,11:41
90361,ANDHERI,11:32
90363,ANDHERI,11:46
90365,ANDHERI,11:37
90371,ANDHERI,11:48
90373,ANDHERI,11:53
90375,ANDHERI,11:40
90379,ANDHERI,11:43
90381,ANDHERI,11:59
94037,ANDHERI,11:47
90357,Jogeshwari,11:44
90363,Jogeshwari,11:49
90371,Jogeshwari,11:52
90373,Jogeshwari,11:56
90381,Jogeshwari,12:03
90357,Ram Mandir,11:47
90363,Ram Mandir,11:52
90371,Ram Mandir,11:55
90373,Ram Mandir,11:59
90381,Ram Mandir,12:06
90357,Goregaon,11:49
90363,Goregaon,11:54
90371,Goregaon,11:58
90373,Goregaon,12:01
90381,Goregaon,12:08
90357,Malad,11:53
90361,Malad,11:39
90363,Malad,11:58
90373,Malad,12:05
90381,Malad,12:12
90357,Kandivli,11:56
90363,Kandivli,12:01
90373,Kandivli,12:08
90381,Kandivli,12:15
90357,BORIVALI,12:03
90363,BORIVALI,12:07
90365,BORIVALI,11:51
90369,BORIVALI,12:08
90373,BORIVALI,12:15
90375,BORIVALI,11:55
90379,BORIVALI,11:59
90381,BORIVALI,12:21
92087,BORIVALI,12:21
94037,BORIVALI,12:01
90365,Dahisar,11:56
90369,Dahisar,12:12
90375,Dahisar,11:59
92087,Dahisar,12:26
94037,Dahisar,12:05
90365,Mira Road,12:01
90369,Mira Road,12:17
90375,Mira Road,12:04
92087,Mira Road,12:31
94037,Mira Road,12:10
90365,Bhayandar,12:06
90369,Bhayandar,12:22
90375,Bhayandar,12:09
92087,Bhayandar,12:36
94037,Bhayandar,12:15
90365,Naigaon,12:12
90369,Naigaon,12:28
90375,Naigaon,12:15
92087,Naigaon,12:42
94037,Naigaon,12:21
90365,Vasai Road,12:17
90369,Vasai Road,12:33
90375,Vasai Road,12:21
92087,Vasai Road,12:47
94037,Vasai Road,12:26
90365,Nalla Sopara,12:22
90369,Nalla Sopara,12:38
90375,Nalla Sopara,12:27
92087,Nalla Sopara,12:52
94037,Nalla Sopara,12:31
93023,VIRAR,12:20
90365,VIRAR,12:30
90369,VIRAR,12:45
90375,VIRAR,12:35
92087,VIRAR,12:59
94037,VIRAR,12:38
90385,CHURCHGATE,11:18
90387,CHURCHGATE,11:21
90389,CHURCHGATE,11:21
90391,CHURCHGATE,11:24
90393,CHURCHGATE,11:24
92091,CHURCHGATE,11:27
90395,CHURCHGATE,11:27
94115,CHURCHGATE,11:30
90401,CHURCHGATE,11:33
90403,CHURCHGATE,11:33
90405,CHURCHGATE,11:38
90407,CHURCHGATE,11:38
90385,Marine Lines,11:21
90387,Marine Lines,11:24
90389,Marine Lines,11:24
90391,Marine Lines,11:27
90393,Marine Lines,11:27
90395,Marine Lines,11:30
94115,Marine Lines,11:33
90401,Marine Lines,11:36
90403,Marine Lines,11:36
90405,Marine Lines,11:41
90407,Marine Lines,11:41
90385,Charni Road,11:23
90387,Charni Road,11:26
90389,Charni Road,11:26
90391,Charni Road,11:29
90393,Charni Road,11:29
90395,Charni Road,11:32
94115,Charni Road,11:35
90401,Charni Road,11:38
90403,Charni Road,11:38
90405,Charni Road,11:43
90407,Charni Road,11:43
90385,Grant Road,11:26
90387,Grant Road,11:29
90389,Grant Road,11:29
90391,Grant Road,11:32
90393,Grant Road,11:32
90395,Grant Road,11:35
94115,Grant Road,11:38
90401,Grant Road,11:41
90403,Grant Road,11:41
90405,Grant Road,11:46
90407,Grant Road,11:46
90385,M'BAI CENTRAL (L),11:28
90387,M'BAI CENTRAL (L),11:31
90389,M'BAI CENTRAL (L),11:31
90391,M'BAI CENTRAL (L),11:34
90393,M'BAI CENTRAL (L),11:34
92091,M'BAI CENTRAL (L),11:37
90395,M'BAI CENTRAL (L),11:37
94115,M'BAI CENTRAL (L),11:40
90401,M'BAI CENTRAL (L),11:43
90403,M'BAI CENTRAL (L),11:43
90405,M'BAI CENTRAL (L),11:48
90407,M'BAI CENTRAL (L),11:48
90385,Mahalakshmi,11:31
90393,Mahalakshmi,11:37
90401,Mahalakshmi,11:46
90407,Mahalakshmi,11:51
90385,Lower Parel,11:34
90393,Lower Parel,11:40
90401,Lower Parel,11:49
90407,Lower Parel,11:54
90385,Prabhadevi,11:37
90393,Prabhadevi,11:43
90401,Prabhadevi,11:52
90407,Prabhadevi,11:57
90385,DADAR,11:39
90387,DADAR,11:38
90391,DADAR,11:41
90393,DADAR,11:45
92091,DADAR,11:44
94115,DADAR,11:47
90401,DADAR,11:54
90403,DADAR,11:50
90405,DADAR,11:55
90407,DADAR,11:59
90385,Matunga Road,11:41
90393,Matunga Road,11:47
90401,Matunga Road,11:56
90407,Matunga Road,12:01
90385,Mahim Jn.,11:44
90393,Mahim Jn.,11:50
90401,Mahim Jn.,11:59
90407,Mahim Jn.,12:04
90385,BANDRA,11:48
90387,BANDRA,11:44
90391,BANDRA,11:47
90393,BANDRA,11:54
92091,BANDRA,11:50
94115,BANDRA,11:53
90399,BANDRA,11:57
90401,BANDRA,12:03
90403,BANDRA,11:56
90405,BANDRA,12:01
90407,BANDRA,12:08
90385,Khar Road,11:52
90393,Khar Road,11:57
90399,Khar Road,12:01
90401,Khar Road,12:06
90407,Khar Road,12:11
90385,Santa Cruz,11:55
90393,Santa Cruz,11:59
90399,Santa Cruz,12:03
90401,Santa Cruz,12:08
90407,Santa Cruz,12:13
90385,Vile Parle,11:58
90393,Vile Parle,12:02
90399,Vile Parle,12:06
90401,Vile Parle,12:11
90407,Vile Parle,12:16
90385,ANDHERI,12:02
90387,ANDHERI,11:54
90391,ANDHERI,11:57
92089,ANDHERI,12:01
90393,ANDHERI,12:07
92091,ANDHERI,12:00
94115,ANDHERI,12:03
90399,ANDHERI,12:11
90401,ANDHERI,12:16
90403,ANDHERI,12:06
90405,ANDHERI,12:10
92093,ANDHERI,12:18
90407,ANDHERI,12:22
90385,Jogeshwari,12:06
92089,Jogeshwari,12:06
90393,Jogeshwari,12:10
90399,Jogeshwari,12:14
90401,Jogeshwari,12:19
92093,Jogeshwari,12:22
90407,Jogeshwari,12:25
90385,Ram Mandir,12:09
92089,Ram Mandir,12:09
90393,Ram Mandir,12:13
90399,Ram Mandir,12:17
90401,Ram Mandir,12:22
92093,Ram Mandir,12:25
90407,Ram Mandir,12:28
90385,Goregaon,12:13
92089,Goregaon,12:11
90393,Goregaon,12:15
90399,Goregaon,12:19
90401,Goregaon,12:24
92093,Goregaon,12:27
90407,Goregaon,12:30
90391,Malad,12:09
92089,Malad,12:15
90393,Malad,12:19
90399,Malad,12:23
90401,Malad,12:28
92093,Malad,12:31
90407,Malad,12:34
92089,Kandivli,12:18
90393,Kandivli,12:22
90399,Kandivli,12:26
90401,Kandivli,12:31
92093,Kandivli,12:34
90407,Kandivli,12:37
90387,BORIVALI,12:10
92089,BORIVALI,12:24
90393,BORIVALI,12:29
92091,BORIVALI,12:13
94115,BORIVALI,12:16
90399,BORIVALI,12:32
90401,BORIVALI,12:37
90403,BORIVALI,12:20
90405,BORIVALI,12:23
92093,BORIVALI,12:39
90407,BORIVALI,12:43
92089,Dahisar,12:29
92091,Dahisar,12:16
94115,Dahisar,12:20
90399,Dahisar,12:37
90403,Dahisar,12:24
90405,Dahisar,12:27
92093,Dahisar,12:43
90407,Dahisar,12:47
92089,Mira Road,12:34
92091,Mira Road,12:21
94115,Mira Road,12:25
90399,Mira Road,12:42
90403,Mira Road,12:28
90405,Mira Road,12:31
92093,Mira Road,12:48
90407,Mira Road,12:52
92089,Bhayandar,12:39
92091,Bhayandar,12:26
94115,Bhayandar,12:31
90399,Bhayandar,12:50
90403,Bhayandar,12:33
90405,Bhayandar,12:36
92093,Bhayandar,12:53
90407,Bhayandar,12:57
92089,Naigaon,12:45
92091,Naigaon,12:32
90403,Naigaon,12:38
90405,Naigaon,12:42
92093,Naigaon,12:59
90407,Naigaon,13:03
92089,Vasai Road,12:51
92091,Vasai Road,12:36
90403,Vasai Road,12:43
90405,Vasai Road,12:49
92093,Vasai Road,13:04
90407,Vasai Road,13:08
92089,Nalla Sopara,12:56
92091,Nalla Sopara,12:41
90403,Nalla Sopara,12:49
92093,Nalla Sopara,13:09
90407,Nalla Sopara,13:13
92089,VIRAR,13:03
92091,VIRAR,12:48
92093,VIRAR,13:15
90407,VIRAR,13:20
90409,CHURCHGATE,11:41
90411,CHURCHGATE,11:44
94039,CHURCHGATE,11:48
90413,CHURCHGATE,11:49
94139,CHURCHGATE,11:51
90417,CHURCHGATE,11:52
90419,CHURCHGATE,11:56
90421,CHURCHGATE,12:00
90423,CHURCHGATE,12:02
90425,CHURCHGATE,12:06
90427,CHURCHGATE,12:05
92099,CHURCHGATE,12:09
90409,Marine Lines,11:44
90411,Marine Lines,11:47
94039,Marine Lines,11:51
90413,Marine Lines,11:52
94139,Marine Lines,11:54
90417,Marine Lines,11:55
90419,Marine Lines,11:59
90421,Marine Lines,12:03
90423,Marine Lines,12:05
90425,Marine Lines,12:09
90427,Marine Lines,12:08
90409,Charni Road,11:46
90411,Charni Road,11:49
94039,Charni Road,11:53
90413,Charni Road,11:54
94139,Charni Road,11:56
90417,Charni Road,11:57
90419,Charni Road,12:01
90421,Charni Road,12:05
90423,Charni Road,12:07
90425,Charni Road,12:11
90427,Charni Road,12:10
90409,Grant Road,11:49
90411,Grant Road,11:52
94039,Grant Road,11:56
90413,Grant Road,11:57
94139,Grant Road,11:59
90417,Grant Road,12:00
90419,Grant Road,12:04
90421,Grant Road,12:08
90423,Grant Road,12:10
90425,Grant Road,12:14
90427,Grant Road,12:13
90409,M'BAI CENTRAL (L),11:51
90411,M'BAI CENTRAL (L),11:54
94039,M'BAI CENTRAL (L),11:58
90413,M'BAI CENTRAL (L),11:59
94139,M'BAI CENTRAL (L),12:01
90417,M'BAI CENTRAL (L),12:02
90419,M'BAI CENTRAL (L),12:06
90421,M'BAI CENTRAL (L),12:10
90423,M'BAI CENTRAL (L),12:12
90425,M'BAI CENTRAL (L),12:16
90427,M'BAI CENTRAL (L),12:15
92099,M'BAI CENTRAL (L),12:19
90409,Mahalakshmi,11:54
90411,Mahalakshmi,11:57
90413,Mahalakshmi,12:02
90417,Mahalakshmi,12:05
90419,Mahalakshmi,12:09
90423,Mahalakshmi,12:15
90427,Mahalakshmi,12:18
90409,Lower Parel,11:57
90411,Lower Parel,12:00
90413,Lower Parel,12:05
90417,Lower Parel,12:08
90419,Lower Parel,12:12
90423,Lower Parel,12:18
90427,Lower Parel,12:21
90409,Prabhadevi,12:00
90411,Prabhadevi,12:03
90413,Prabhadevi,12:08
90417,Prabhadevi,12:11
90419,Prabhadevi,12:15
90423,Prabhadevi,12:21
90427,Prabhadevi,12:24
90409,DADAR,12:02
90411,DADAR,12:05
94039,DADAR,12:05
90413,DADAR,12:10
92095,DADAR,12:00
94139,DADAR,12:10
90417,DADAR,12:13
90419,DADAR,12:17
90421,DADAR,12:17
90423,DADAR,12:23
90425,DADAR,12:23
90427,DADAR,12:26
92099,DADAR,12:26
90409,Matunga Road,12:04
90411,Matunga Road,12:07
90413,Matunga Road,12:12
90417,Matunga Road,12:15
90419,Matunga Road,12:19
90423,Matunga Road,12:25
90427,Matunga Road,12:28
90409,Mahim Jn.,12:07
90411,Mahim Jn.,12:10
90413,Mahim Jn.,12:15
90417,Mahim Jn.,12:18
90419,Mahim Jn.,12:22
90423,Mahim Jn.,12:28
90427,Mahim Jn.,12:31
90409,BANDRA,12:11
90411,BANDRA,12:14
94039,BANDRA,12:10
90413,BANDRA,12:19
94139,BANDRA,12:17
90417,BANDRA,12:22
90419,BANDRA,12:26
90421,BANDRA,12:22
90423,BANDRA,12:32
90425,BANDRA,12:28
90427,BANDRA,12:35
92099,BANDRA,12:32
90409,Khar Road,12:14
90411,Khar Road,12:17
90413,Khar Road,12:22
90417,Khar Road,12:25
90419,Khar Road,12:29
90423,Khar Road,12:35
90427,Khar Road,12:38
90409,Santa Cruz,12:16
90411,Santa Cruz,12:19
90413,Santa Cruz,12:24
90417,Santa Cruz,12:27
90419,Santa Cruz,12:31
90423,Santa Cruz,12:37
90427,Santa Cruz,12:40
90409,Vile Parle,12:19
90411,Vile Parle,12:22
90413,Vile Parle,12:27
90417,Vile Parle,12:30
90419,Vile Parle,12:34
90423,Vile Parle,12:40
90427,Vile Parle,12:43
90409,ANDHERI,12:25
90411,ANDHERI,12:28
94039,ANDHERI,12:18
90413,ANDHERI,12:32
92095,ANDHERI,12:14
94139,ANDHERI,12:25
92097,ANDHERI,12:35
90417,ANDHERI,12:35
90419,ANDHERI,12:39
90421,ANDHERI,12:30
90423,ANDHERI,12:45
90425,ANDHERI,12:36
90427,ANDHERI,12:48
92099,ANDHERI,12:40
90409,Jogeshwari,12:28
90411,Jogeshwari,12:31
90413,Jogeshwari,12:36
92097,Jogeshwari,12:40
90417,Jogeshwari,12:39
90419,Jogeshwari,12:42
90423,Jogeshwari,12:49
90427,Jogeshwari,12:52
90409,Ram Mandir,12:31
90411,Ram Mandir,12:34
90413,Ram Mandir,12:39
92097,Ram Mandir,12:43
90417,Ram Mandir,12:42
90419,Ram Mandir,12:45
90423,Ram Mandir,12:52
90427,Ram Mandir,12:55
90409,Goregaon,12:33
90411,Goregaon,12:36
90413,Goregaon,12:41
92097,Goregaon,12:45
90417,Goregaon,12:45
90419,Goregaon,12:47
90423,Goregaon,12:54
90427,Goregaon,12:57
90409,Malad,12:37
90411,Malad,12:40
90413,Malad,12:45
94139,Malad,12:36
92097,Malad,12:49
90419,Malad,12:51
90423,Malad,12:58
90427,Malad,13:01
90409,Kandivli,12:40
90411,Kandivli,12:43
90413,Kandivli,12:48
92097,Kandivli,12:52
90419,Kandivli,12:54
90423,Kandivli,13:01
90427,Kandivli,13:04
90409,BORIVALI,12:46
90411,BORIVALI,12:49
94039,BORIVALI,12:28
90413,BORIVALI,12:55
92097,BORIVALI,12:58
90419,BORIVALI,13:00
90421,BORIVALI,12:46
90423,BORIVALI,13:07
90425,BORIVALI,12:50
90427,BORIVALI,13:10
92099,BORIVALI,12:54
94039,Dahisar,12:33
92095,Dahisar,12:29
92097,Dahisar,13:02
90421,Dahisar,12:51
90425,Dahisar,12:54
92099,Dahisar,12:59
94039,Mira Road,12:38
92097,Mira Road,13:07
90421,Mira Road,12:56
90425,Mira Road,12:59
92099,Mira Road,13:04
94039,Bhayandar,12:43
92095,Bhayandar,12:34
92097,Bhayandar,13:13
90421,Bhayandar,13:01
90425,Bhayandar,13:07
92099,Bhayandar,13:09
94039,Naigaon,12:49
92097,Naigaon,13:19
90421,Naigaon,13:07
92099,Naigaon,13:15
94039,Vasai Road,12:53
92095,Vasai Road,12:49
92097,Vasai Road,13:24
90421,Vasai Road,13:13
92099,Vasai Road,13:20
94039,Nalla Sopara,12:59
92097,Nalla Sopara,13:29
90421,Nalla Sopara,13:18
92099,Nalla Sopara,13:25
94039,VIRAR,13:08
92095,VIRAR,12:59
92097,VIRAR,13:35
93025,VIRAR,13:20
90421,VIRAR,13:25
92099,VIRAR,13:33
90431,CHURCHGATE,12:08
90433,CHURCHGATE,12:11
90435,CHURCHGATE,12:13
90437,CHURCHGATE,12:16
94041,CHURCHGATE,12:16
90441,CHURCHGATE,12:19
90443,CHURCHGATE,12:20
90445,CHURCHGATE,12:22
90447,CHURCHGATE,12:26
90449,CHURCHGATE,12:29
94043,CHURCHGATE,12:29
90453,CHURCHGATE,12:33
94045,CHURCHGATE,12:34
90431,Marine Lines,12:11
90433,Marine Lines,12:14
90435,Marine Lines,12:16
90437,Marine Lines,12:19
94041,Marine Lines,12:19
90441,Marine Lines,12:22
90443,Marine Lines,12:23
90445,Marine Lines,12:25
90447,Marine Lines,12:29
90449,Marine Lines,12:32
94043,Marine Lines,12:32
90453,Marine Lines,12:36
94045,Marine Lines,12:37
90431,Charni Road,12:13
90433,Charni Road,12:16
90435,Charni Road,12:18
90437,Charni Road,12:21
94041,Charni Road,12:21
90441,Charni Road,12:24
90443,Charni Road,12:25
90445,Charni Road,12:27
90447,Charni Road,12:31
90449,Charni Road,12:34
94043,Charni Road,12:34
90453,Charni Road,12:38
94045,Charni Road,12:39
90431,Grant Road,12:16
90433,Grant Road,12:19
90435,Grant Road,12:21
90437,Grant Road,12:24
94041,Grant Road,12:24
90441,Grant Road,12:27
90443,Grant Road,12:28
90445,Grant Road,12:30
90447,Grant Road,12:34
90449,Grant Road,12:37
94043,Grant Road,12:37
90453,Grant Road,12:41
94045,Grant Road,12:42
90431,M'BAI CENTRAL (L),12:18
90433,M'BAI CENTRAL (L),12:21
90435,M'BAI CENTRAL (L),12:23
90437,M'BAI CENTRAL (L),12:26
94041,M'BAI CENTRAL (L),12:26
90441,M'BAI CENTRAL (L),12:29
90443,M'BAI CENTRAL (L),12:30
90445,M'BAI CENTRAL (L),12:32
90447,M'BAI CENTRAL (L),12:36
90449,M'BAI CENTRAL (L),12:39
94043,M'BAI CENTRAL (L),12:39
90453,M'BAI CENTRAL (L),12:43
94045,M'BAI CENTRAL (L),12:44
90431,Mahalakshmi,12:21
90433,Mahalakshmi,12:24
90437,Mahalakshmi,12:29
90441,Mahalakshmi,12:32
90445,Mahalakshmi,12:35
90447,Mahalakshmi,12:39
90449,Mahalakshmi,12:42
90453,Mahalakshmi,12:46
90431,Lower Parel,12:24
90433,Lower Parel,12:27
90437,Lower Parel,12:32
90441,Lower Parel,12:35
90445,Lower Parel,12:38
90447,Lower Parel,12:42
90449,Lower Parel,12:45
90453,Lower Parel,12:49
90431,Prabhadevi,12:27
90433,Prabhadevi,12:30
90437,Prabhadevi,12:35
90441,Prabhadevi,12:38
90445,Prabhadevi,12:41
90447,Prabhadevi,12:45
90449,Prabhadevi,12:48
90453,Prabhadevi,12:52
90431,DADAR,12:29
90433,DADAR,12:32
90435,DADAR,12:30
90437,DADAR,12:37
94041,DADAR,12:33
90441,DADAR,12:40
90443,DADAR,12:37
90445,DADAR,12:43
90447,DADAR,12:47
90449,DADAR,12:50
94043,DADAR,12:46
90453,DADAR,12:54
94045,DADAR,12:51
90431,Matunga Road,12:31
90433,Matunga Road,12:34
90437,Matunga Road,12:39
90441,Matunga Road,12:42
90445,Matunga Road,12:45
90447,Matunga Road,12:49
90449,Matunga Road,12:52
90453,Matunga Road,12:56
90431,Mahim Jn.,12:34
90433,Mahim Jn.,12:37
90437,Mahim Jn.,12:42
90441,Mahim Jn.,12:45
90445,Mahim Jn.,12:48
90447,Mahim Jn.,12:52
90449,Mahim Jn.,12:55
90453,Mahim Jn.,12:59
90431,BANDRA,12:38
90433,BANDRA,12:41
90435,BANDRA,12:35
90437,BANDRA,12:46
94041,BANDRA,12:38
90441,BANDRA,12:49
90443,BANDRA,12:43
90445,BANDRA,12:52
90447,BANDRA,12:56
90449,BANDRA,12:59
94043,BANDRA,12:52
90453,BANDRA,13:03
94045,BANDRA,12:57
90431,Khar Road,12:41
90433,Khar Road,12:44
90437,Khar Road,12:49
90441,Khar Road,12:52
90445,Khar Road,12:55
90447,Khar Road,12:59
90449,Khar Road,13:02
90453,Khar Road,13:06
90431,Santa Cruz,12:43
90433,Santa Cruz,12:47
90437,Santa Cruz,12:51
90441,Santa Cruz,12:54
90445,Santa Cruz,12:58
90447,Santa Cruz,13:02
90449,Santa Cruz,13:05
90453,Santa Cruz,13:09
90431,Vile Parle,12:46
90433,Vile Parle,12:50
90437,Vile Parle,12:54
90441,Vile Parle,12:57
90445,Vile Parle,13:01
90447,Vile Parle,13:05
90449,Vile Parle,13:08
90453,Vile Parle,13:12
92103,ANDHERI,12:51
90431,ANDHERI,12:52
90433,ANDHERI,12:55
90435,ANDHERI,12:43
90437,ANDHERI,12:59
94041,ANDHERI,12:46
90441,ANDHERI,13:02
90443,ANDHERI,12:52
90445,ANDHERI,13:06
90447,ANDHERI,13:10
90449,ANDHERI,13:13
94043,ANDHERI,13:03
90453,ANDHERI,13:17
94045,ANDHERI,13:07
92103,Jogeshwari,12:55
90431,Jogeshwari,12:56
90433,Jogeshwari,12:59
90437,Jogeshwari,13:02
90441,Jogeshwari,13:05
90445,Jogeshwari,13:09
90447,Jogeshwari,13:13
90449,Jogeshwari,13:16
90453,Jogeshwari,13:20
92103,Ram Mandir,12:58
90431,Ram Mandir,12:59
90433,Ram Mandir,13:02
90437,Ram Mandir,13:05
90441,Ram Mandir,13:08
90445,Ram Mandir,13:12
90447,Ram Mandir,13:16
90449,Ram Mandir,13:19
90453,Ram Mandir,13:23
92103,Goregaon,13:00
90431,Goregaon,13:03
90433,Goregaon,13:04
90437,Goregaon,13:07
90441,Goregaon,13:10
90445,Goregaon,13:14
90447,Goregaon,13:18
90449,Goregaon,13:21
90453,Goregaon,13:25
92103,Malad,13:04
90433,Malad,13:08
90437,Malad,13:11
90441,Malad,13:14
90445,Malad,13:18
90447,Malad,13:22
90449,Malad,13:25
90453,Malad,13:29
92103,Kandivli,13:07
90433,Kandivli,13:11
90437,Kandivli,13:14
90441,Kandivli,13:17
90445,Kandivli,13:21
90447,Kandivli,13:25
90449,Kandivli,13:28
90453,Kandivli,13:32
92101,BORIVALI,13:01
92103,BORIVALI,13:13
90433,BORIVALI,13:17
90435,BORIVALI,12:58
90437,BORIVALI,13:21
94041,BORIVALI,13:01
90441,BORIVALI,13:24
90443,BORIVALI,13:05
90445,BORIVALI,13:27
90447,BORIVALI,13:32
90449,BORIVALI,13:34
94043,BORIVALI,13:18
90453,BORIVALI,13:38
94045,BORIVALI,13:21
92101,Dahisar,13:07
92103,Dahisar,13:17
90443,Dahisar,13:09
90449,Dahisar,13:38
94045,Dahisar,13:27
92101,Mira Road,13:12
92103,Mira Road,13:22
90443,Mira Road,13:13
90449,Mira Road,13:43
94045,Mira Road,13:32
92101,Bhayandar,13:17
92103,Bhayandar,13:27
94041,Bhayandar,13:09
90443,Bhayandar,13:18
90449,Bhayandar,13:48
94043,Bhayandar,13:27
94045,Bhayandar,13:37
92101,Naigaon,13:23
92103,Naigaon,13:33
90443,Naigaon,13:24
90449,Naigaon,13:54
94045,Naigaon,13:43
92101,Vasai Road,13:28
92103,Vasai Road,13:38
94041,Vasai Road,13:17
90443,Vasai Road,13:32
90449,Vasai Road,13:59
94043,Vasai Road,13:36
94045,Vasai Road,13:48
92101,Nalla Sopara,13:33
92103,Nalla Sopara,13:43
90449,Nalla Sopara,14:04
94045,Nalla Sopara,13:53
92101,VIRAR,13:40
92103,VIRAR,13:51
94041,VIRAR,13:27
90449,VIRAR,14:10
94043,VIRAR,13:46
94045,VIRAR,13:59
90459,CHURCHGATE,12:37
90461,CHURCHGATE,12:41
90463,CHURCHGATE,12:41
94047,CHURCHGATE,12:45
90465,CHURCHGATE,12:48
90467,CHURCHGATE,12:54
