train_number,station,time
90320,Charni Road,11:06
90322,Charni Road,10:45
90324,Charni Road,10:51
90326,Charni Road,11:09
90328,Charni Road,10:55
90330,Charni Road,11:12
90332,Charni Road,11:14
90334,Charni Road,10:58
94032,Charni Road,11:04
90338,Charni Road,11:17
90340,Charni Road,11:20
90320,Marine Lines,11:09
90322,Marine Lines,10:48
90324,Marine Lines,10:54
90326,Marine Lines,11:12
90328,Marine Lines,10:58
90330,Marine Lines,11:15
90332,Marine Lines,11:17
90334,Marine Lines,11:01
94032,Marine Lines,11:07
90338,Marine Lines,11:20
90340,Marine Lines,11:23
90320,CHURCHGATE,11:12
90322,CHURCHGATE,10:53
90324,CHURCHGATE,10:57
90326,CHURCHGATE,11:15
90328,CHURCHGATE,11:03
90330,CHURCHGATE,11:18
90332,CHURCHGATE,11:21
90334,CHURCHGATE,11:06
94032,CHURCHGATE,11:12
90338,CHURCHGATE,11:24
90340,CHURCHGATE,11:27
90342,VIRAR,09:47
93010,VIRAR,09:49
92070,VIRAR,09:52
90356,VIRAR,09:56
94114,VIRAR,10:08
92074,VIRAR,10:04
90342,Nalla Sopara,09:53
92070,Nalla Sopara,09:58
90356,Nalla Sopara,10:02
94114,Nalla Sopara,10:14
92074,Nalla Sopara,10:10
90342,VASAI ROAD,09:58
93010,VASAI ROAD,09:59
92070,VASAI ROAD,10:03
90350,VASAI ROAD,10:02
90356,VASAI ROAD,10:07
94114,VASAI ROAD,10:19
92074,VASAI ROAD,10:15
90342,Naigaon,10:03
92070,Naigaon,10:09
90350,Naigaon,10:08
90356,Naigaon,10:12
94114,Naigaon,10:23
92074,Naigaon,10:19
90342,BHAYANDAR,10:08
93010,BHAYANDAR,10:08
90346,BHAYANDAR,10:11
92070,BHAYANDAR,10:15
90350,BHAYANDAR,10:14
90356,BHAYANDAR,10:18
92072,BHAYANDAR,10:20
94114,BHAYANDAR,10:29
92074,BHAYANDAR,10:25
90342,Mira Road,10:13
90346,Mira Road,10:17
92070,Mira Road,10:20
90350,Mira Road,10:20
90356,Mira Road,10:23
92072,Mira Road,10:27
94114,Mira Road,10:34
92074,Mira Road,10:30
90342,Dahisar,10:17
90346,Dahisar,10:21
92070,Dahisar,10:24
90350,Dahisar,10:24
90356,Dahisar,10:27
92072,Dahisar,10:31
94114,Dahisar,10:38
92074,Dahisar,10:34
90342,BORIVALI,10:22
93010,BORIVALI,10:21
90344,BORIVALI,10:22
90346,BORIVALI,10:26
92070,BORIVALI,10:29
90350,BORIVALI,10:28
90352,BORIVALI,10:31
90356,BORIVALI,10:33
90358,BORIVALI,10:36
92072,BORIVALI,10:36
94114,BORIVALI,10:43
92074,BORIVALI,10:39
90344,Kandivali,10:28
90350,Kandivali,10:32
90352,Kandivali,10:36
90358,Kandivali,10:40
92074,Kandivali,10:43
90344,Malad,10:31
90350,Malad,10:35
90352,Malad,10:39
90358,Malad,10:43
92074,Malad,10:46
90344,Goregaon,10:34
90350,Goregaon,10:38
90352,Goregaon,10:42
90358,Goregaon,10:46
92074,Goregaon,10:49
90350,Ram Mandir,10:40
90352,Ram Mandir,10:44
92074,Ram Mandir,10:51
90344,Jogeshwari,10:39
90350,Jogeshwari,10:43
90352,Jogeshwari,10:47
90358,Jogeshwari,10:51
92074,Jogeshwari,10:54
90342,ANDHERI,10:35
90344,ANDHERI,10:43
90346,ANDHERI,10:40
92070,ANDHERI,10:44
90348,ANDHERI,10:45
90350,ANDHERI,10:48
90352,ANDHERI,10:51
90356,ANDHERI,10:47
90358,ANDHERI,10:56
92072,ANDHERI,10:50
94114,ANDHERI,10:54
92074,ANDHERI,11:00
90348,Vile Parle,10:49
90350,Vile Parle,10:53
90352,Vile Parle,10:56
90348,Santa Cruz,10:52
90350,Santa Cruz,10:56
90352,Santa Cruz,10:59
90348,Khar Road,10:55
90350,Khar Road,10:59
90352,Khar Road,11:02
90342,BANDRA,10:44
90344,BANDRA,10:53
90346,BANDRA,10:50
90348,BANDRA,10:59
90350,BANDRA,11:03
90352,BANDRA,11:06
90356,BANDRA,10:57
90358,BANDRA,11:06
92072,BANDRA,11:00
94114,BANDRA,11:03
90348,Mahim Jn.,11:03
90350,Mahim Jn.,11:06
90352,Mahim Jn.,11:09
90348,Matunga Road,11:06
90350,Matunga Road,11:09
90352,Matunga Road,11:12
90342,DADAR,10:50
90344,DADAR,10:58
90346,DADAR,10:55
90348,DADAR,11:09
90350,DADAR,11:13
90352,DADAR,11:16
90356,DADAR,11:02
90358,DADAR,11:12
92072,DADAR,11:06
94114,DADAR,11:09
90348,Prabhadevi,11:11
90350,Prabhadevi,11:15
90352,Prabhadevi,11:18
90348,Lower Parel,11:14
90350,Lower Parel,11:18
90352,Lower Parel,11:21
90348,Mahalakshmi,11:17
90350,Mahalakshmi,11:21
90352,Mahalakshmi,11:24
90342,M'BAI CENTRAL(L),10:57
90344,M'BAI CENTRAL(L),11:05
90346,M'BAI CENTRAL(L),11:02
90348,M'BAI CENTRAL(L),11:20
90350,M'BAI CENTRAL(L),11:24
90352,M'BAI CENTRAL(L),11:26
90356,M'BAI CENTRAL(L),11:09
90358,M'BAI CENTRAL(L),11:19
92072,M'BAI CENTRAL(L),11:13
94114,M'BAI CENTRAL(L),11:16
90342,Grant Road,10:59
90344,Grant Road,11:07
90346,Grant Road,11:04
90348,Grant Road,11:22
90350,Grant Road,11:26
90352,Grant Road,11:29
90356,Grant Road,11:11
90358,Grant Road,11:21
94114,Grant Road,11:18
90342,Charni Road,11:01
90344,Charni Road,11:09
90346,Charni Road,11:06
90348,Charni Road,11:24
90350,Charni Road,11:28
90352,Charni Road,11:31
90356,Charni Road,11:13
90358,Charni Road,11:23
94114,Charni Road,11:20
90342,Marine Lines,11:04
90344,Marine Lines,11:12
90346,Marine Lines,11:09
90348,Marine Lines,11:27
90350,Marine Lines,11:31
90352,Marine Lines,11:34
90356,Marine Lines,11:16
90358,Marine Lines,11:26
94114,Marine Lines,11:23
90342,CHURCHGATE,11:09
90344,CHURCHGATE,11:18
90346,CHURCHGATE,11:15
90348,CHURCHGATE,11:30
90350,CHURCHGATE,11:36
90352,CHURCHGATE,11:40
90356,CHURCHGATE,11:21
90358,CHURCHGATE,11:30
92072,CHURCHGATE,11:24
94114,CHURCHGATE,11:27
90364,VIRAR,10:12
92076,VIRAR,10:16
94034,VIRAR,10:20
90382,VIRAR,10:29
90364,Nalla Sopara,10:18
92076,Nalla Sopara,10:22
94034,Nalla Sopara,10:26
90382,Nalla Sopara,10:35
90364,VASAI ROAD,10:23
92076,VASAI ROAD,10:27
94034,VASAI ROAD,10:31
90382,VASAI ROAD,10:40
90364,Naigaon,10:27
92076,Naigaon,10:32
94034,Naigaon,10:36
90382,Naigaon,10:45
90364,BHAYANDAR,10:33
92076,BHAYANDAR,10:38
94034,BHAYANDAR,10:42
90382,BHAYANDAR,10:51
90364,Mira Road,10:38
92076,Mira Road,10:43
94034,Mira Road,10:47
90382,Mira Road,10:56
90364,Dahisar,10:42
92076,Dahisar,10:47
94034,Dahisar,10:51
90382,Dahisar,11:01
90362,BORIVALI,10:40
90364,BORIVALI,10:47
90368,BORIVALI,10:47
94138,BORIVALI,10:50
92076,BORIVALI,10:53
90374,BORIVALI,10:53
94034,BORIVALI,10:55
90376,BORIVALI,10:57
90380,BORIVALI,11:01
90382,BORIVALI,11:07
90362,Kandivali,10:46
90368,Kandivali,10:51
94138,Kandivali,10:55
90374,Kandivali,10:58
90376,Kandivali,11:02
90380,Kandivali,11:07
90382,Kandivali,11:13
90362,Malad,10:49
90368,Malad,10:54
94138,Malad,10:58
90374,Malad,11:01
90376,Malad,11:05
90380,Malad,11:10
90382,Malad,11:16
90362,Goregaon,10:53
90366,Goregaon,10:53
90368,Goregaon,10:58
94138,Goregaon,11:02
90372,Goregaon,11:02
90374,Goregaon,11:05
90376,Goregaon,11:09
90380,Goregaon,11:13
90382,Goregaon,11:20
90362,Ram Mandir,10:55
90366,Ram Mandir,10:57
90368,Ram Mandir,11:00
90372,Ram Mandir,11:06
90374,Ram Mandir,11:07
90376,Ram Mandir,11:11
90380,Ram Mandir,11:15
90382,Ram Mandir,11:22
90362,Jogeshwari,10:58
90366,Jogeshwari,11:00
90368,Jogeshwari,11:03
94138,Jogeshwari,11:07
90372,Jogeshwari,11:09
90374,Jogeshwari,11:10
90376,Jogeshwari,11:14
90380,Jogeshwari,11:18
90382,Jogeshwari,11:25
90362,ANDHERI,11:03
90364,ANDHERI,11:00
90366,ANDHERI,11:03
90368,ANDHERI,11:08
94138,ANDHERI,11:12
90372,ANDHERI,11:12
90374,ANDHERI,11:15
94034,ANDHERI,11:09
90376,ANDHERI,11:18
90378,ANDHERI,11:21
90380,ANDHERI,11:24
90382,ANDHERI,11:30
90362,Vile Parle,11:06
90366,Vile Parle,11:08
90368,Vile Parle,11:11
90372,Vile Parle,11:16
90374,Vile Parle,11:18
90376,Vile Parle,11:21
90378,Vile Parle,11:25
90380,Vile Parle,11:28
90382,Vile Parle,11:33
90362,Santa Cruz,11:09
90366,Santa Cruz,11:11
90368,Santa Cruz,11:14
90372,Santa Cruz,11:19
90374,Santa Cruz,11:21
90376,Santa Cruz,11:24
90378,Santa Cruz,11:28
90380,Santa Cruz,11:31
90382,Santa Cruz,11:36
90362,Khar Road,11:12
90366,Khar Road,11:14
90368,Khar Road,11:17
90372,Khar Road,11:22
90374,Khar Road,11:24
90376,Khar Road,11:27
90378,Khar Road,11:31
90380,Khar Road,11:34
90382,Khar Road,11:39
90362,BANDRA,11:16
90364,BANDRA,11:10
90366,BANDRA,11:18
90368,BANDRA,11:21
94138,BANDRA,11:22
90372,BANDRA,11:26
90374,BANDRA,11:28
94034,BANDRA,11:18
90376,BANDRA,11:31
90378,BANDRA,11:34
90380,BANDRA,11:37
90382,BANDRA,11:45
90362,Mahim Jn.,11:19
90366,Mahim Jn.,11:21
90368,Mahim Jn.,11:24
90372,Mahim Jn.,11:29
90374,Mahim Jn.,11:31
90376,Mahim Jn.,11:34
90378,Mahim Jn.,11:37
90380,Mahim Jn.,11:40
90362,Matunga Road,11:22
90366,Matunga Road,11:24
90368,Matunga Road,11:27
90372,Matunga Road,11:32
90374,Matunga Road,11:34
90376,Matunga Road,11:37
90378,Matunga Road,11:40
90380,Matunga Road,11:43
90362,DADAR,11:25
90364,DADAR,11:16
90366,DADAR,11:28
90368,DADAR,11:31
94138,DADAR,11:28
90372,DADAR,11:36
90374,DADAR,11:38
94034,DADAR,11:24
90376,DADAR,11:41
90378,DADAR,11:44
90380,DADAR,11:47
90362,Prabhadevi,11:27
90366,Prabhadevi,11:30
90368,Prabhadevi,11:33
90372,Prabhadevi,11:38
90374,Prabhadevi,11:40
90376,Prabhadevi,11:43
90378,Prabhadevi,11:46
90380,Prabhadevi,11:49
90362,Lower Parel,11:30
90366,Lower Parel,11:33
90368,Lower Parel,11:36
90372,Lower Parel,11:41
90374,Lower Parel,11:43
90376,Lower Parel,11:46
90378,Lower Parel,11:49
90380,Lower Parel,11:52
90362,Mahalakshmi,11:33
90366,Mahalakshmi,11:36
90368,Mahalakshmi,11:39
90372,Mahalakshmi,11:44
90374,Mahalakshmi,11:46
90376,Mahalakshmi,11:49
90378,Mahalakshmi,11:52
90380,Mahalakshmi,11:55
90362,M'BAI CENTRAL(L),11:36
90364,M'BAI CENTRAL(L),11:23
90366,M'BAI CENTRAL(L),11:39
90368,M'BAI CENTRAL(L),11:42
94138,M'BAI CENTRAL(L),11:37
90372,M'BAI CENTRAL(L),11:47
90374,M'BAI CENTRAL(L),11:49
94034,M'BAI CENTRAL(L),11:33
90376,M'BAI CENTRAL(L),11:52
90378,M'BAI CENTRAL(L),11:55
90380,M'BAI CENTRAL(L),11:58
90362,Grant Road,11:38
90364,Grant Road,11:25
90366,Grant Road,11:41
90368,Grant Road,11:44
94138,Grant Road,11:39
90372,Grant Road,11:49
90374,Grant Road,11:51
94034,Grant Road,11:35
90376,Grant Road,11:54
90378,Grant Road,11:57
90380,Grant Road,12:00
90362,Charni Road,11:40
90364,Charni Road,11:27
90366,Charni Road,11:43
90368,Charni Road,11:46
94138,Charni Road,11:41
90372,Charni Road,11:51
90374,Charni Road,11:53
94034,Charni Road,11:37
90376,Charni Road,11:56
90378,Charni Road,11:59
90380,Charni Road,12:02
90362,Marine Lines,11:43
90364,Marine Lines,11:30
90366,Marine Lines,11:46
90368,Marine Lines,11:49
94138,Marine Lines,11:44
90372,Marine Lines,11:54
90374,Marine Lines,11:56
94034,Marine Lines,11:40
90376,Marine Lines,11:59
90378,Marine Lines,12:02
90380,Marine Lines,12:05
90362,CHURCHGATE,11:46
90364,CHURCHGATE,11:35
90366,CHURCHGATE,11:49
90368,CHURCHGATE,11:52
94138,CHURCHGATE,11:47
90372,CHURCHGATE,11:57
90374,CHURCHGATE,12:00
94034,CHURCHGATE,11:44
90376,CHURCHGATE,12:03
90378,CHURCHGATE,12:07
90380,CHURCHGATE,12:10
90388,VIRAR,10:33
92078,VIRAR,10:39
92080,VIRAR,10:44
93012,VIRAR,10:55
90388,Nalla Sopara,10:39
92078,Nalla Sopara,10:45
90388,VASAI ROAD,10:44
92078,VASAI ROAD,10:50
92080,VASAI ROAD,10:53
92082,VASAI ROAD,10:58
90388,Naigaon,10:49
92078,Naigaon,10:54
92082,Naigaon,11:04
90388,BHAYANDAR,10:54
92078,BHAYANDAR,11:00
92080,BHAYANDAR,11:01
90394,BHAYANDAR,11:04
92082,BHAYANDAR,11:10
90388,Mira Road,10:59
92078,Mira Road,11:05
90394,Mira Road,11:10
92082,Mira Road,11:15
90388,Dahisar,11:03
92078,Dahisar,11:09
92080,Dahisar,11:07
90394,Dahisar,11:14
92082,Dahisar,11:20
90386,BORIVALI,11:04
90388,BORIVALI,11:08
90390,BORIVALI,11:13
92078,BORIVALI,11:15
90394,BORIVALI,11:19
90398,BORIVALI,11:20
94036,BORIVALI,11:23
90402,BORIVALI,11:23
92082,BORIVALI,11:26
90386,Kandivali,11:10
90390,Kandivali,11:18
90398,Kandivali,11:25
90402,Kandivali,11:29
92082,Kandivali,11:32
90386,Malad,11:13
90390,Malad,11:21
90398,Malad,11:28
90402,Malad,11:32
92082,Malad,11:35
90384,Goregaon,11:16
90386,Goregaon,11:17
90390,Goregaon,11:24
90398,Goregaon,11:31
90402,Goregaon,11:35
92082,Goregaon,11:38
90384,Ram Mandir,11:19
90390,Ram Mandir,11:26
90398,Ram Mandir,11:33
90402,Ram Mandir,11:37
92082,Ram Mandir,11:40
90384,Jogeshwari,11:21
90386,Jogeshwari,11:22
90390,Jogeshwari,11:29
90398,Jogeshwari,11:36
90402,Jogeshwari,11:40
92082,Jogeshwari,11:43
90384,ANDHERI,11:26
90386,ANDHERI,11:27
90388,ANDHERI,11:20
90390,ANDHERI,11:34
92078,ANDHERI,11:32
92080,ANDHERI,11:23
90394,ANDHERI,11:35
90396,ANDHERI,11:37
90398,ANDHERI,11:41
94036,ANDHERI,11:38
90402,ANDHERI,11:46
92082,ANDHERI,11:49
90384,Vile Parle,11:30
90390,Vile Parle,11:37
90396,Vile Parle,11:42
90398,Vile Parle,11:45
90402,Vile Parle,11:50
90384,Santa Cruz,11:33
90390,Santa Cruz,11:40
90396,Santa Cruz,11:45
90398,Santa Cruz,11:48
90402,Santa Cruz,11:53
90384,Khar Road,11:36
90390,Khar Road,11:43
90396,Khar Road,11:48
90398,Khar Road,11:51
90402,Khar Road,11:56
90384,BANDRA,11:41
90386,BANDRA,11:37
90388,BANDRA,11:29
90390,BANDRA,11:48
92078,BANDRA,11:42
90394,BANDRA,11:44
90396,BANDRA,11:52
90398,BANDRA,11:55
94036,BANDRA,11:47
90402,BANDRA,12:01
90384,Mahim Jn.,11:44
90390,Mahim Jn.,11:51
90396,Mahim Jn.,11:55
90398,Mahim Jn.,11:58
90402,Mahim Jn.,12:04
90384,Matunga Road,11:47
90390,Matunga Road,11:54
90396,Matunga Road,11:58
90398,Matunga Road,12:01
90402,Matunga Road,12:07
90384,DADAR,11:51
90386,DADAR,11:43
90388,DADAR,11:35
90390,DADAR,11:58
92078,DADAR,11:48
92080,DADAR,11:41
90394,DADAR,11:50
90396,DADAR,12:02
90398,DADAR,12:05
94036,DADAR,11:53
90402,DADAR,12:11
90384,Prabhadevi,11:53
90390,Prabhadevi,12:00
90396,Prabhadevi,12:04
90398,Prabhadevi,12:07
90402,Prabhadevi,12:13
90384,Lower Parel,11:56
90390,Lower Parel,12:03
90396,Lower Parel,12:07
90398,Lower Parel,12:10
90402,Lower Parel,12:16
90384,Mahalakshmi,11:59
90390,Mahalakshmi,12:06
90396,Mahalakshmi,12:10
90398,Mahalakshmi,12:13
90402,Mahalakshmi,12:19
90384,M'BAI CENTRAL(L),12:02
90386,M'BAI CENTRAL(L),11:50
90388,M'BAI CENTRAL(L),11:43
90390,M'BAI CENTRAL(L),12:09
92078,M'BAI CENTRAL(L),11:55
90394,M'BAI CENTRAL(L),11:57
90396,M'BAI CENTRAL(L),12:13
90398,M'BAI CENTRAL(L),12:16
94036,M'BAI CENTRAL(L),12:00
90402,M'BAI CENTRAL(L),12:22
90384,Grant Road,12:04
90386,Grant Road,11:52
90388,Grant Road,11:45
90390,Grant Road,12:11
90394,Grant Road,11:59
90396,Grant Road,12:15
90398,Grant Road,12:18
94036,Grant Road,12:02
90402,Grant Road,12:24
90384,Charni Road,12:06
90386,Charni Road,11:54
90388,Charni Road,11:47
90390,Charni Road,12:13
90394,Charni Road,12:01
90396,Charni Road,12:17
90398,Charni Road,12:20
94036,Charni Road,12:04
90402,Charni Road,12:26
90384,Marine Lines,12:09
90386,Marine Lines,11:57
90388,Marine Lines,11:50
90390,Marine Lines,12:16
90394,Marine Lines,12:04
90396,Marine Lines,12:20
90398,Marine Lines,12:23
94036,Marine Lines,12:07
90402,Marine Lines,12:29
90384,CHURCHGATE,12:14
90386,CHURCHGATE,12:01
90388,CHURCHGATE,11:55
90390,CHURCHGATE,12:19
92078,CHURCHGATE,12:05
90394,CHURCHGATE,12:09
90396,CHURCHGATE,12:23
90398,CHURCHGATE,12:26
94036,CHURCHGATE,12:12
90402,CHURCHGATE,12:33
94038,VIRAR,10:52
92084,VIRAR,10:56
94042,VIRAR,11:00
90412,VIRAR,11:06
92086,VIRAR,11:10
92088,VIRAR,11:15
94038,Nalla Sopara,10:58
92084,Nalla Sopara,11:02
94042,Nalla Sopara,11:06
90412,Nalla Sopara,11:12
92086,Nalla Sopara,11:17
92088,Nalla Sopara,11:21
94038,VASAI ROAD,11:04
92084,VASAI ROAD,11:07
94042,VASAI ROAD,11:11
90412,VASAI ROAD,11:17
92086,VASAI ROAD,11:22
92088,VASAI ROAD,11:26
94038,Naigaon,11:08
92084,Naigaon,11:11
94042,Naigaon,11:16
90412,Naigaon,11:22
92086,Naigaon,11:26
92088,Naigaon,11:30
94038,BHAYANDAR,11:14
92084,BHAYANDAR,11:17
94042,BHAYANDAR,11:22
90412,BHAYANDAR,11:28
92086,BHAYANDAR,11:32
92088,BHAYANDAR,11:36
94038,Mira Road,11:20
92084,Mira Road,11:23
94042,Mira Road,11:27
90412,Mira Road,11:33
92086,Mira Road,11:37
92088,Mira Road,11:41
94038,Dahisar,11:24
92084,Dahisar,11:27
94042,Dahisar,11:32
90412,Dahisar,11:37
92086,Dahisar,11:41
92088,Dahisar,11:45
94038,BORIVALI,11:30
90404,BORIVALI,11:29
92084,BORIVALI,11:33
94040,BORIVALI,11:35
90408,BORIVALI,11:40
90412,BORIVALI,11:42
92086,BORIVALI,11:46
90414,BORIVALI,11:47
90416,BORIVALI,11:50
92088,BORIVALI,11:50
90404,Kandivali,11:35
94040,Kandivali,11:40
90408,Kandivali,11:45
90414,Kandivali,11:52
92088,Kandivali,11:55
90404,Malad,11:38
94040,Malad,11:43
90408,Malad,11:48
90414,Malad,11:55
92088,Malad,11:58
90404,Goregaon,11:41
94040,Goregaon,11:46
90408,Goregaon,11:51
90410,Goregaon,11:50
90414,Goregaon,11:58
92088,Goregaon,12:01
90418,Goregaon,12:02
90404,Ram Mandir,11:43
94040,Ram Mandir,11:48
90408,Ram Mandir,11:53
90410,Ram Mandir,11:54
90414,Ram Mandir,12:00
92088,Ram Mandir,12:03
90418,Ram Mandir,12:05
90404,Jogeshwari,11:46
94040,Jogeshwari,11:51
90408,Jogeshwari,11:56
90410,Jogeshwari,11:57
90414,Jogeshwari,12:03
92088,Jogeshwari,12:06
90418,Jogeshwari,12:08
94038,ANDHERI,11:45
90404,ANDHERI,11:51
94040,ANDHERI,11:56
94042,ANDHERI,11:54
90408,ANDHERI,12:01
90410,ANDHERI,12:02
90412,ANDHERI,11:57
92086,ANDHERI,12:00
90414,ANDHERI,12:08
90416,ANDHERI,12:04
92088,ANDHERI,12:12
90418,ANDHERI,12:12
90404,Vile Parle,11:54
94040,Vile Parle,11:59
90408,Vile Parle,12:04
90410,Vile Parle,12:06
90414,Vile Parle,12:12
90418,Vile Parle,12:16
90404,Santa Cruz,11:57
94040,Santa Cruz,12:02
90408,Santa Cruz,12:07
90410,Santa Cruz,12:09
90414,Santa Cruz,12:15
90418,Santa Cruz,12:19
90404,Khar Road,12:00
94040,Khar Road,12:05
90408,Khar Road,12:10
90410,Khar Road,12:12
90414,Khar Road,12:18
90418,Khar Road,12:22
94038,BANDRA,11:54
90404,BANDRA,12:04
94040,BANDRA,12:09
94042,BANDRA,12:03
90408,BANDRA,12:14
90410,BANDRA,12:17
90412,BANDRA,12:06
92086,BANDRA,12:09
90414,BANDRA,12:22
90416,BANDRA,12:12
90418,BANDRA,12:26
90404,Mahim Jn.,12:07
94040,Mahim Jn.,12:12
90408,Mahim Jn.,12:17
90410,Mahim Jn.,12:20
90414,Mahim Jn.,12:25
90418,Mahim Jn.,12:29
90404,Matunga Road,12:10
94040,Matunga Road,12:15
90408,Matunga Road,12:20
90410,Matunga Road,12:23
90414,Matunga Road,12:28
90418,Matunga Road,12:32
94038,DADAR,12:00
90404,DADAR,12:14
94040,DADAR,12:19
94042,DADAR,12:09
90408,DADAR,12:24
90410,DADAR,12:27
90412,DADAR,12:12
92086,DADAR,12:15
90414,DADAR,12:32
90416,DADAR,12:18
90418,DADAR,12:36
90404,Prabhadevi,12:16
94040,Prabhadevi,12:21
90408,Prabhadevi,12:26
90410,Prabhadevi,12:29
90414,Prabhadevi,12:34
90418,Prabhadevi,12:38
90404,Lower Parel,12:19
94040,Lower Parel,12:24
90408,Lower Parel,12:29
90410,Lower Parel,12:32
90414,Lower Parel,12:37
90418,Lower Parel,12:41
90404,Mahalakshmi,12:22
94040,Mahalakshmi,12:27
90408,Mahalakshmi,12:32
90410,Mahalakshmi,12:35
90414,Mahalakshmi,12:40
90418,Mahalakshmi,12:44
94038,M'BAI CENTRAL(L),12:07
90404,M'BAI CENTRAL(L),12:25
94040,M'BAI CENTRAL(L),12:30
94042,M'BAI CENTRAL(L),12:16
90408,M'BAI CENTRAL(L),12:35
90410,M'BAI CENTRAL(L),12:38
90412,M'BAI CENTRAL(L),12:19
92086,M'BAI CENTRAL(L),12:22
90414,M'BAI CENTRAL(L),12:43
90416,M'BAI CENTRAL(L),12:25
90418,M'BAI CENTRAL(L),12:47
94038,Grant Road,12:09
90404,Grant Road,12:27
94040,Grant Road,12:32
94042,Grant Road,12:18
90408,Grant Road,12:37
90410,Grant Road,12:40
90412,Grant Road,12:21
90414,Grant Road,12:45
90416,Grant Road,12:27
90418,Grant Road,12:49
94038,Charni Road,12:11
90404,Charni Road,12:29
94040,Charni Road,12:34
94042,Charni Road,12:20
90408,Charni Road,12:39
90410,Charni Road,12:42
90412,Charni Road,12:23
90414,Charni Road,12:47
90416,Charni Road,12:29
90418,Charni Road,12:51
94038,Marine Lines,12:14
90404,Marine Lines,12:32
94040,Marine Lines,12:37
94042,Marine Lines,12:23
90408,Marine Lines,12:42
90410,Marine Lines,12:45
90412,Marine Lines,12:26
90414,Marine Lines,12:50
90416,Marine Lines,12:32
90418,Marine Lines,12:54
94038,CHURCHGATE,12:19
90404,CHURCHGATE,12:36
94040,CHURCHGATE,12:40
94042,CHURCHGATE,12:27
90408,CHURCHGATE,12:45
90410,CHURCHGATE,12:51
90412,CHURCHGATE,12:30
92086,CHURCHGATE,12:34
90414,CHURCHGATE,12:54
90416,CHURCHGATE,12:37
90418,CHURCHGATE,12:58
90420A,VIRAR,11:19
90422,VIRAR,11:22
92090,VIRAR,11:29
93014,VIRAR,11:30
90428,VIRAR,11:35
92092,VIRAR,11:38
90420A,Nalla Sopara,11:25
90422,Nalla Sopara,11:28
92090,Nalla Sopara,11:35
92092,Nalla Sopara,11:44
90420A,VASAI ROAD,11:30
90422,VASAI ROAD,11:33
92090,VASAI ROAD,11:40
90428,VASAI ROAD,11:44
92092,VASAI ROAD,11:49
90420A,Naigaon,11:34
90422,Naigaon,11:38
92090,Naigaon,11:44
92092,Naigaon,11:54
90420A,BHAYANDAR,11:40
90422,BHAYANDAR,11:44
92090,BHAYANDAR,11:50
90428,BHAYANDAR,11:52
94044,BHAYANDAR,11:54
92092,BHAYANDAR,11:59
90420A,Mira Road,11:45
90422,Mira Road,11:49
92090,Mira Road,11:55
94044,Mira Road,12:00
92092,Mira Road,12:04
90420A,Dahisar,11:50
90422,Dahisar,11:53
92090,Dahisar,11:59
94044,Dahisar,12:04
92092,Dahisar,12:08
90420,BORIVALI,11:52
90420A,BORIVALI,11:56
90422,BORIVALI,11:58
90424,BORIVALI,11:59
92090,BORIVALI,12:03
90426,BORIVALI,12:07
90428,BORIVALI,12:02
94044,BORIVALI,12:09
90430,BORIVALI,12:11
92092,BORIVALI,12:13
90432,BORIVALI,12:14
90436,BORIVALI,12:17
90420,Kandivali,11:59
90420A,Kandivali,12:02
90424,Kandivali,12:05
92090,Kandivali,12:09
90426,Kandivali,12:13
90430,Kandivali,12:16
90432,Kandivali,12:19
90420,Malad,12:02
90420A,Malad,12:05
90424,Malad,12:08
92090,Malad,12:12
90426,Malad,12:16
90430,Malad,12:19
90432,Malad,12:22
90420,Goregaon,12:05
90420A,Goregaon,12:08
90424,Goregaon,12:11
92090,Goregaon,12:15
90426,Goregaon,12:19
90430,Goregaon,12:22
90432,Goregaon,12:25
90420,Ram Mandir,12:07
90420A,Ram Mandir,12:10
90424,Ram Mandir,12:13
92090,Ram Mandir,12:17
90426,Ram Mandir,12:21
90430,Ram Mandir,12:24
90432,Ram Mandir,12:27
90420,Jogeshwari,12:10
90420A,Jogeshwari,12:13
90424,Jogeshwari,12:16
92090,Jogeshwari,12:20
90426,Jogeshwari,12:24
90430,Jogeshwari,12:27
90432,Jogeshwari,12:30
90420,ANDHERI,12:15
90420A,ANDHERI,12:18
90422,ANDHERI,12:12
90424,ANDHERI,12:21
92090,ANDHERI,12:26
90426,ANDHERI,12:29
90428,ANDHERI,12:17
94044,ANDHERI,12:23
90430,ANDHERI,12:32
92092,ANDHERI,12:26
90432,ANDHERI,12:35
90436,ANDHERI,12:31
90420,Vile Parle,12:19
90420A,Vile Parle,12:22
90424,Vile Parle,12:25
90426,Vile Parle,12:32
90430,Vile Parle,12:35
90432,Vile Parle,12:38
90420,Santa Cruz,12:22
90420A,Santa Cruz,12:25
90424,Santa Cruz,12:28
90426,Santa Cruz,12:35
90430,Santa Cruz,12:38
90432,Santa Cruz,12:41
90420,Khar Road,12:25
90420A,Khar Road,12:28
90424,Khar Road,12:31
90426,Khar Road,12:38
90430,Khar Road,12:41
90432,Khar Road,12:44
90420,BANDRA,12:30
90420A,BANDRA,12:33
90422,BANDRA,12:22
90424,BANDRA,12:36
90426,BANDRA,12:42
90428,BANDRA,12:27
94044,BANDRA,12:32
90430,BANDRA,12:45
92092,BANDRA,12:34
90432,BANDRA,12:48
90436,BANDRA,12:40
90420,Mahim Jn.,12:33
90424,Mahim Jn.,12:39
